id,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
63972,15594812,Fanucci,731,Spain,Male,35.0,9,0.0,2,1.0,0.0,140134.22,0
63973,15776494,Iadanza,774,France,Male,36.0,3,146622.35,1,1.0,1.0,41815.22,0
63974,15690958,Iadanza,591,France,Male,72.0,2,0.0,1,1.0,1.0,69056.26,0
63975,15704771,Ch'eng,615,Spain,Male,33.0,5,135470.17,1,1.0,0.0,89938.02,0
63976,15697318,Lu,661,France,Female,44.0,9,0.0,2,1.0,0.0,162516.85,0
63977,15617052,Omeokachie,653,Spain,Male,43.0,6,0.0,1,1.0,0.0,100403.05,0
63978,15783083,Shubin,755,France,Male,27.0,9,0.0,2,1.0,0.0,161344.13,0
63979,15627365,Cameron,732,France,Male,47.0,0,0.0,1,0.0,1.0,184350.78,1
63980,15603465,T'ien,721,France,Male,34.0,1,0.0,2,0.0,1.0,109523.47,0
63981,15807239,Lung,664,Germany,Male,29.0,7,93920.47,1,0.0,0.0,179913.98,1
63982,15752578,Yefimova,718,France,Male,37.0,2,133968.96,2,1.0,0.0,148689.65,0
63983,15714057,Kesteven,681,France,Male,47.0,10,118207.48,2,1.0,1.0,171037.93,1
63984,15637235,Knight,607,France,Male,33.0,8,0.0,2,1.0,1.0,91340.02,0
63985,15583668,D'Albertis,726,France,Male,42.0,2,109471.79,2,0.0,1.0,175161.05,0
63986,15745455,Navarrete,638,Germany,Male,62.0,4,108716.59,1,1.0,0.0,74241.09,1
63987,15653572,Hs?,676,France,Male,42.0,4,0.0,2,1.0,0.0,166678.28,0
63988,15803339,Onyemauchechukwu,769,France,Female,34.0,7,0.0,2,1.0,1.0,65864.4,0
63989,15701164,Ponomaryova,682,France,Female,44.0,4,76685.96,1,1.0,0.0,172668.44,0
63990,15683955,Lu,588,Spain,Male,23.0,7,0.0,2,0.0,0.0,92985.78,0
63991,15571261,P'eng,613,France,Female,28.0,3,0.0,2,1.0,1.0,149458.51,0
63992,15628298,Greco,631,Spain,Female,47.0,9,121365.39,1,1.0,0.0,179227.52,1
63993,15635125,Ch'eng,653,France,Male,34.0,7,0.0,2,1.0,1.0,6057.81,0
63994,15762238,Barnes,714,Spain,Male,45.0,5,105627.95,2,1.0,0.0,178626.07,0
63995,15679622,Clayton,602,France,Male,24.0,8,0.0,1,1.0,1.0,22499.29,0
63996,15759066,Goliwe,711,Germany,Male,31.0,3,137761.6,2,1.0,1.0,95985.88,0
63997,15683416,Russo,565,Germany,Female,33.0,3,97750.07,3,1.0,1.0,193014.26,1
63998,15804002,Lettiere,684,France,Female,43.0,7,89571.09,1,1.0,1.0,125958.2,0
63999,15617134,Ch'iu,741,Germany,Male,40.0,4,116993.43,2,1.0,1.0,168816.73,0
64000,15642291,Pagnotto,696,France,Female,33.0,5,0.0,2,0.0,1.0,60536.75,0
64001,15682355,McFarland,500,France,Female,30.0,3,0.0,2,1.0,0.0,116238.39,1
64002,15732434,Iheanacho,564,Spain,Female,28.0,3,88902.57,1,1.0,1.0,44965.85,0
64003,15787835,Kung,739,Germany,Male,38.0,5,89750.21,1,1.0,1.0,193008.52,0
64004,15665083,Kibby,627,France,Male,31.0,1,0.0,1,1.0,1.0,135067.97,0
64005,15743076,Mazzi,631,France,Male,62.0,3,0.0,2,1.0,1.0,177028.0,0
64006,15643908,Kao,661,Spain,Male,35.0,9,0.0,2,0.0,1.0,87711.61,0
64007,15756465,P'eng,644,France,Female,41.0,4,0.0,1,1.0,1.0,94815.78,0
64008,15607968,Ts'ai,543,Germany,Female,38.0,7,122447.56,1,0.0,0.0,84469.81,1
64009,15806467,Boyle,568,Germany,Male,40.0,0,99282.63,2,0.0,0.0,134600.94,0
64010,15682541,Ruggiero,709,Spain,Male,47.0,6,137715.66,1,1.0,0.0,24218.65,0
64011,15785042,Lucciano,635,France,Male,35.0,2,0.0,2,1.0,1.0,172576.43,0
64012,15698031,Y?,696,France,Female,39.0,6,0.0,1,1.0,1.0,134600.94,1
64013,15691457,Hsueh,635,France,Male,37.0,4,0.0,2,1.0,0.0,11407.58,0
64014,15572073,Hsueh,757,France,Female,45.0,3,0.0,1,1.0,1.0,96794.39,1
64015,15596136,Folliero,637,France,Female,43.0,4,166939.88,1,0.0,0.0,72504.76,0
64016,15588526,Eipper,755,France,Male,37.0,8,0.0,1,1.0,0.0,148822.64,1
64017,15700813,Igwebuike,775,Spain,Male,24.0,6,0.0,2,1.0,0.0,195668.0,0
64018,15767264,Tuan,682,France,Female,66.0,8,0.0,1,1.0,1.0,162683.66,0
64019,15661348,Ejimofor,763,Germany,Male,38.0,1,120764.88,2,1.0,1.0,52820.07,0
64020,15791627,H?,710,Germany,Male,47.0,5,135984.66,2,1.0,0.0,177747.03,1
64021,15699195,Martin,621,Germany,Male,36.0,4,148074.79,1,1.0,0.0,113048.79,0
64022,15583692,Purdy,740,Spain,Male,43.0,3,0.0,1,0.0,0.0,133020.9,1
64023,15699772,Calabresi,725,Spain,Female,37.0,8,123815.86,1,0.0,1.0,172782.69,0
64024,15652840,Aitken,667,France,Female,33.0,6,0.0,2,1.0,1.0,106977.8,0
64025,15761241,Hsiao,667,France,Female,33.0,1,0.0,2,0.0,0.0,163550.58,0
64026,15616270,K'ung,576,France,Female,36.0,10,0.0,1,1.0,1.0,123982.14,0
64027,15716041,Ch'in,639,France,Male,43.0,2,0.0,2,1.0,1.0,645.61,1
64028,15764293,Shih,653,Spain,Male,42.0,1,102870.93,1,1.0,0.0,80792.83,0
64029,15804017,Chigolum,792,Germany,Female,49.0,7,123246.7,1,0.0,0.0,112687.57,1
64030,15608873,Smith,767,France,Female,51.0,2,0.0,1,0.0,0.0,53353.36,0
64031,15586733,Chuang,667,Spain,Male,33.0,5,125920.5,2,1.0,1.0,155700.51,0
64032,15632859,Lucas,730,France,Male,45.0,7,0.0,1,1.0,0.0,138775.69,1
64033,15664227,Threatt,506,Germany,Female,28.0,8,53053.76,1,1.0,1.0,24577.34,0
64034,15752809,De Bernales,645,Germany,Male,32.0,3,151739.65,2,1.0,1.0,167461.5,0
64035,15726556,Wallace,640,Germany,Female,43.0,7,126477.41,1,1.0,0.0,121798.52,1
64036,15630195,Tung,705,Spain,Female,50.0,8,0.0,2,1.0,1.0,106024.02,0
64037,15658339,Pugliesi,795,Germany,Male,37.0,3,139265.63,2,1.0,1.0,198745.94,0
64038,15735346,Wallace,792,Spain,Female,47.0,0,0.0,2,1.0,1.0,5557.88,0
64039,15612358,Tuan,586,France,Female,31.0,9,100315.1,1,1.0,1.0,122810.53,0
64040,15799641,Lombardi,561,Germany,Female,40.0,1,137361.96,1,1.0,1.0,189414.74,0
64041,15744423,Onyemauchechukwu,534,France,Male,29.0,6,0.0,2,1.0,1.0,94862.93,0
64042,15781875,Graham,733,Spain,Male,33.0,2,100476.46,1,1.0,1.0,136539.13,0
64043,15780088,Porter,607,Spain,Male,34.0,9,132439.99,1,1.0,1.0,177747.72,0
64044,15637315,Aksenov,710,France,Female,26.0,2,0.0,1,1.0,0.0,167538.66,0
64045,15749004,Fiorentino,705,France,Male,37.0,10,0.0,1,1.0,1.0,71283.81,0
64046,15670104,Onuora,727,France,Female,32.0,2,116234.03,1,1.0,1.0,178642.13,0
64047,15752312,Manna,775,France,Female,28.0,9,0.0,2,1.0,1.0,166957.82,0
64048,15725679,Mistry,718,France,Female,29.0,4,135470.9,1,1.0,0.0,181499.77,1
64049,15744044,Chukwubuikem,745,Germany,Female,53.0,9,83772.95,1,1.0,1.0,137720.02,0
64050,15591036,Chukwualuka,622,Germany,Male,33.0,3,113913.3,1,1.0,1.0,132033.96,0
64051,15807457,Onwubiko,710,Spain,Female,36.0,5,0.0,2,1.0,1.0,97640.04,0
64052,15603550,Palfreyman,711,Germany,Male,46.0,6,143443.61,1,1.0,1.0,90964.54,1
64053,15768444,Chien,746,Germany,Male,32.0,4,112281.6,1,1.0,1.0,92320.17,0
64054,15674868,Wright,627,Spain,Male,35.0,8,140889.43,1,1.0,1.0,59890.95,0
64055,15609704,Benson,652,Germany,Female,25.0,5,162261.01,2,1.0,0.0,137028.51,0
64056,15614170,P'an,661,France,Male,23.0,5,0.0,2,1.0,1.0,120770.32,0
64057,15773731,John,633,France,Female,39.0,2,0.0,2,1.0,1.0,100365.51,0
64058,15592078,Ozerova,633,France,Male,30.0,3,0.0,2,1.0,1.0,144532.85,0
64059,15730353,McIver,698,France,Male,36.0,1,110112.54,2,1.0,0.0,19233.41,1
64060,15780870,Bryant,564,France,Male,39.0,7,96863.13,1,0.0,0.0,70760.69,0
64061,15750929,Farrar,600,France,Male,37.0,7,0.0,2,1.0,1.0,106781.59,0
64062,15781553,Maclean,678,France,Male,32.0,6,0.0,1,1.0,0.0,137519.96,1
64063,15755138,Chin,850,Spain,Female,32.0,4,0.0,2,1.0,0.0,55593.8,1
64064,15779711,Cameron,750,Spain,Female,38.0,5,97257.41,2,0.0,1.0,179883.04,1
64065,15585867,Rutledge,596,France,Male,36.0,2,0.0,2,0.0,1.0,125557.95,0
64066,15737265,Tung,636,France,Male,37.0,5,0.0,2,1.0,0.0,64595.25,0
64067,15673591,Chukwufumnanya,579,France,Female,48.0,4,165901.59,1,1.0,0.0,152879.13,0
64068,15745295,Hsieh,707,France,Female,30.0,9,84719.95,1,1.0,1.0,93925.05,0
64069,15790846,Ts'ui,529,France,Male,25.0,6,95368.14,1,0.0,1.0,59887.15,0
64070,15694272,P'eng,589,France,Male,39.0,4,0.0,2,1.0,1.0,119814.19,0
64071,15627298,Yudina,554,France,Male,33.0,3,0.0,2,1.0,0.0,94820.85,0
64072,15681917,Hargreaves,726,Spain,Female,26.0,1,0.0,1,1.0,1.0,182547.96,0
64073,15778089,Stevenson,598,Germany,Male,34.0,7,135067.52,2,1.0,1.0,135067.02,0
64074,15624471,Brazenor,592,Spain,Female,37.0,2,131838.96,1,1.0,1.0,61811.1,0
64075,15692406,Gow,523,France,Male,21.0,1,0.0,2,1.0,1.0,121428.2,0
64076,15704769,Chukwubuikem,774,Germany,Female,35.0,4,123378.2,1,1.0,0.0,67734.23,1
64077,15662571,Greece,850,Germany,Female,35.0,1,128663.9,2,1.0,0.0,64722.61,0
64078,15644292,Y?an,735,France,Female,36.0,6,144876.29,1,0.0,0.0,88187.82,0
64079,15797919,Lahti,731,France,Female,39.0,7,0.0,2,1.0,1.0,74945.11,0
64080,15743478,Hsueh,726,France,Male,32.0,8,0.0,1,1.0,1.0,64839.23,0
64081,15794491,Kao,806,France,Male,32.0,8,0.0,1,0.0,0.0,181208.79,0
64082,15601383,Ibrahimova,744,Spain,Male,44.0,5,0.0,2,1.0,1.0,82290.81,0
64083,15657284,Onyekaozulu,622,Germany,Female,32.0,0,96939.06,2,0.0,0.0,131852.12,1
64084,15636105,Chung,758,Germany,Male,67.0,2,156570.86,2,1.0,1.0,43982.41,0
64085,15712543,Nweke,755,Spain,Female,19.0,7,0.0,1,1.0,0.0,176903.35,1
64086,15642725,She,741,Germany,Female,38.0,0,145644.05,2,0.0,0.0,184570.04,0
64087,15605341,Hargreaves,744,Spain,Male,32.0,8,0.0,1,1.0,1.0,159419.61,0
64088,15734312,Brownlow,744,Spain,Female,39.0,4,0.0,2,0.0,0.0,51565.96,0
64089,15617703,Kuo,734,Germany,Female,40.0,8,107963.7,1,0.0,1.0,171086.29,1
64090,15727021,Obialo,760,Germany,Female,30.0,8,119027.28,2,1.0,1.0,137903.54,1
64091,15583090,Komar,581,Germany,Female,31.0,8,118907.6,1,1.0,0.0,46735.19,0
64092,15659807,Nwachinemelu,721,Spain,Female,41.0,6,109402.13,1,1.0,0.0,66463.62,0
64093,15661708,McIntosh,648,France,Female,37.0,4,0.0,1,1.0,1.0,131668.21,1
64094,15732266,Chu,646,Spain,Male,53.0,9,0.0,1,0.0,0.0,92865.83,0
64095,15708046,Niu,575,Spain,Female,40.0,10,102541.1,2,1.0,0.0,181490.42,0
64096,15600879,Trevisano,738,France,Male,63.0,6,0.0,2,0.0,1.0,51565.53,0
64097,15618936,MacDonald,681,France,Female,51.0,5,0.0,1,1.0,1.0,91624.11,0
64098,15591552,Okonkwo,600,France,Male,31.0,7,98877.95,1,1.0,0.0,132973.21,0
64099,15613014,McMillan,461,Germany,Male,34.0,4,149879.66,1,0.0,0.0,121098.65,0
64100,15700801,Eipper,850,Germany,Male,38.0,6,84445.68,2,1.0,0.0,60021.34,0
64101,15763415,Degtyarev,655,Germany,Female,45.0,6,113447.01,1,1.0,0.0,82084.3,0
64102,15771573,Fanucci,730,Spain,Female,62.0,1,0.0,2,1.0,1.0,175853.19,0
64103,15641791,Mazzi,850,France,Female,24.0,4,137479.6,1,1.0,0.0,107419.71,0
64104,15795959,Onyemere,667,France,Female,30.0,5,97720.68,1,0.0,0.0,138700.83,0
64105,15715597,Chigozie,686,Germany,Male,27.0,5,126104.98,1,1.0,0.0,119110.03,0
64106,15694644,Wood,455,Spain,Female,57.0,4,0.0,1,1.0,1.0,176712.59,1
64107,15702300,O'Donnell,682,Germany,Female,43.0,1,116800.72,2,1.0,1.0,10928.4,0
64108,15734177,Toscani,695,France,Female,31.0,2,151802.29,1,1.0,1.0,35199.24,0
64109,15641319,Shih,540,France,Male,46.0,1,0.0,1,0.0,0.0,176725.19,1
64110,15766659,Walker,588,France,Female,33.0,5,115046.74,1,1.0,0.0,115779.48,0
64111,15658980,Gray,712,Germany,Female,39.0,9,92889.91,2,1.0,1.0,139816.1,0
64112,15806688,Manfrin,738,Spain,Male,30.0,3,0.0,2,1.0,1.0,130113.78,0
64113,15628583,Hsia,545,Spain,Male,30.0,9,107960.83,1,1.0,0.0,169583.66,0
64114,15650034,Yobachukwu,584,France,Male,33.0,6,0.0,2,1.0,0.0,66799.27,0
64115,15791131,Hsia,705,Germany,Male,34.0,3,172381.9,2,1.0,0.0,172576.55,0
64116,15777923,Johnston,544,France,Female,45.0,6,0.0,1,0.0,1.0,151401.33,0
64117,15585815,Chimaobim,622,France,Female,59.0,2,130142.52,2,1.0,0.0,121592.53,1
64118,15761141,Sazonova,695,France,Female,52.0,2,0.0,1,1.0,0.0,108841.79,1
64119,15576517,Okeke,724,France,Male,22.0,7,0.0,1,0.0,1.0,131718.12,0
64120,15603749,Hs?,592,France,Male,32.0,4,0.0,2,1.0,0.0,168002.31,0
64121,15654700,Trevisano,731,France,Female,40.0,7,0.0,2,1.0,1.0,63908.62,0
64122,15590820,Hsueh,738,France,Male,37.0,5,0.0,2,1.0,0.0,161450.29,0
64123,15583033,Okwudilichukwu,587,Germany,Female,39.0,1,85845.43,2,1.0,0.0,158041.58,1
64124,15694829,Uspensky,534,France,Male,37.0,3,68065.8,1,0.0,1.0,138777.0,0
64125,15729377,Onyemauchechi,641,Germany,Female,55.0,6,112930.28,1,0.0,1.0,176768.59,0
64126,15684319,Udokamma,532,France,Male,37.0,4,0.0,1,1.0,0.0,190573.91,0
64127,15609511,Palerma,549,France,Male,38.0,6,0.0,1,1.0,1.0,173486.87,0
64128,15690772,Hughes,635,Spain,Female,36.0,2,0.0,1,1.0,0.0,136551.25,1
64129,15644896,Manna,554,France,Male,43.0,4,0.0,2,1.0,1.0,130142.58,0
64130,15724334,Tsao,752,Germany,Female,45.0,4,132311.71,3,1.0,0.0,94820.85,1
64131,15612777,Nnaife,648,France,Female,26.0,5,0.0,2,1.0,0.0,133051.9,0
64132,15684902,Kao,697,Spain,Female,30.0,2,139529.95,1,1.0,0.0,141872.31,0
64133,15785831,T'ien,644,Spain,Male,36.0,1,129718.3,1,1.0,0.0,142223.94,0
64134,15690188,Wyatt,629,France,Female,30.0,4,85755.86,1,1.0,0.0,145115.95,0
64135,15682528,Power,603,France,Male,34.0,1,0.0,2,1.0,1.0,55893.37,0
64136,15726490,Onyemachukwu,689,France,Male,38.0,6,0.0,2,1.0,1.0,91092.84,0
64137,15659420,Foley,659,Spain,Male,32.0,3,107594.11,2,1.0,1.0,102416.84,1
64138,15806438,Maclean,711,Spain,Male,47.0,3,0.0,2,1.0,1.0,96833.0,0
64139,15794895,Goliwe,682,Germany,Male,35.0,8,123894.43,1,0.0,0.0,48382.4,0
64140,15684925,Chimezie,850,Germany,Female,39.0,3,121898.58,1,0.0,0.0,2465.8,1
64141,15752846,Pinto,639,France,Male,28.0,7,0.0,1,1.0,1.0,22684.78,1
64142,15642041,Burns,679,Germany,Male,40.0,1,93051.64,2,1.0,0.0,71865.31,1
64143,15686959,Ch'ang,786,France,Male,36.0,5,0.0,2,1.0,0.0,45956.56,0
64144,15605333,Yefremova,632,France,Female,35.0,6,0.0,2,1.0,0.0,120853.83,0
64145,15672374,Hsia,586,France,Male,34.0,2,0.0,2,1.0,1.0,149892.29,0
64146,15588854,Wu,749,France,Male,31.0,8,0.0,2,1.0,1.0,94715.24,0
64147,15742632,Alexeyeva,791,France,Male,31.0,9,0.0,2,1.0,1.0,76254.83,0
64148,15642812,Olisaemeka,683,France,Female,31.0,5,0.0,2,0.0,1.0,145536.36,0
64149,15702293,Medvedeva,646,Spain,Female,35.0,7,0.0,2,1.0,1.0,108739.15,0
64150,15583857,Shih,633,Spain,Female,42.0,8,0.0,2,1.0,0.0,112507.63,1
64151,15718289,Maclean,606,France,Male,37.0,7,122447.31,2,1.0,1.0,180149.86,0
64152,15654772,Kwemto,529,France,Male,47.0,6,89799.46,2,0.0,0.0,13783.77,1
64153,15723604,Fyodorova,579,France,Male,29.0,2,0.0,2,1.0,0.0,71830.1,0
64154,15576055,Nnachetam,691,Spain,Female,45.0,3,0.0,2,1.0,0.0,145700.22,1
64155,15682541,Yefremova,774,France,Male,32.0,9,0.0,2,1.0,0.0,190294.12,0
64156,15704509,Kao,752,Spain,Male,24.0,2,0.0,1,1.0,0.0,125962.02,0
64157,15769402,Ch'ien,437,France,Female,37.0,5,0.0,1,1.0,0.0,168085.48,1
64158,15803121,McDonald,841,France,Male,32.0,5,97565.74,1,1.0,0.0,144184.06,0
64159,15725835,West,785,Germany,Female,43.0,9,55328.4,1,1.0,1.0,52583.79,1
64160,15767894,Ch'eng,699,Spain,Male,61.0,8,0.0,2,1.0,1.0,28204.69,0
64161,15629244,Lipton,639,France,Male,38.0,2,0.0,2,1.0,1.0,85420.78,0
64162,15807909,T'ang,584,France,Female,36.0,6,0.0,2,0.0,1.0,133096.93,0
64163,15644849,Teng,589,Spain,Male,42.0,7,0.0,1,1.0,0.0,179093.26,0
64164,15634143,Onyemauchechi,581,France,Male,40.0,9,53291.86,1,0.0,1.0,196582.28,0
64165,15606841,Kao,712,France,Male,32.0,7,0.0,2,1.0,1.0,55801.02,0
64166,15618225,Porter,741,France,Male,36.0,8,0.0,2,1.0,0.0,160696.72,0
64167,15763029,Macadam,667,France,Female,35.0,7,0.0,2,1.0,0.0,582.53,0
64168,15585985,Remington,836,France,Male,34.0,5,133681.78,1,1.0,1.0,153747.73,0
64169,15747534,Uspensky,642,France,Female,35.0,8,0.0,2,1.0,1.0,125518.32,0
64170,15686909,Maclean,579,France,Male,22.0,4,0.0,2,1.0,1.0,62879.15,0
64171,15742210,Azikiwe,646,France,Male,30.0,1,95994.98,1,1.0,0.0,106977.8,0
64172,15639669,Chidumaga,730,Germany,Female,36.0,7,124266.86,1,1.0,0.0,147532.13,0
64173,15809830,Nwachukwu,751,France,Male,37.0,4,0.0,1,1.0,1.0,93835.64,0
64174,15646535,Wright,653,Spain,Female,35.0,4,173331.52,1,0.0,1.0,150452.88,0
64175,15754863,Frolov,624,France,Female,33.0,0,0.0,2,1.0,0.0,172097.27,0
64176,15743236,Uwakwe,628,France,Male,40.0,9,0.0,2,1.0,1.0,27359.17,0
64177,15642545,Chiang,543,France,Female,41.0,9,113715.36,1,1.0,1.0,182633.63,0
64178,15691150,Ku,747,France,Female,32.0,4,0.0,2,1.0,1.0,175380.77,0
64179,15691808,Lo,528,France,Male,51.0,2,0.0,1,1.0,0.0,106040.97,1
64180,15751297,Yobachukwu,757,France,Male,29.0,7,145853.92,1,1.0,1.0,82757.85,0
64181,15683553,Tobenna,662,France,Female,73.0,8,146329.73,1,0.0,1.0,66088.83,0
64182,15641877,Onwuamaeze,695,France,Male,35.0,7,104498.79,1,0.0,0.0,16081.62,0
64183,15596962,Lucchese,653,France,Male,50.0,8,0.0,2,1.0,1.0,143564.63,0
64184,15579820,Trevisani,611,France,Male,40.0,7,0.0,2,1.0,0.0,164825.03,0
64185,15688868,Efimov,605,France,Male,40.0,7,123837.96,1,1.0,1.0,155825.04,0
64186,15661821,Tuan,718,France,Male,37.0,1,0.0,2,1.0,0.0,27509.52,0
64187,15631170,Ch'en,637,Germany,Female,37.0,7,122501.29,1,1.0,1.0,140137.18,1
64188,15659399,Rossi,516,Spain,Female,49.0,6,0.0,2,1.0,1.0,64477.25,0
64189,15798906,Cox,628,France,Female,72.0,8,0.0,2,1.0,1.0,181964.6,0
64190,15675231,Nwankwo,725,France,Male,47.0,8,0.0,1,1.0,0.0,36193.07,0
64191,15717191,Shih,678,France,Male,35.0,8,124450.98,1,1.0,1.0,49133.45,0
64192,15770041,Chukwujekwu,619,France,Male,38.0,9,0.0,2,0.0,0.0,1276.64,0
64193,15645271,Radcliffe-Brown,615,France,Female,32.0,8,0.0,2,0.0,0.0,179488.41,0
64194,15621883,Galkin,679,France,Female,41.0,3,0.0,2,1.0,0.0,142913.99,1
64195,15641391,Chukwueloka,752,Germany,Female,51.0,5,119782.81,1,1.0,0.0,56580.9,1
64196,15611191,Ojiofor,652,France,Female,42.0,9,0.0,2,1.0,1.0,127841.86,0
64197,15572408,Chambers,828,Spain,Male,34.0,3,0.0,2,1.0,0.0,63846.36,0
64198,15589200,Frolov,617,Spain,Male,61.0,9,125919.35,4,1.0,0.0,94677.83,1
64199,15691392,Scott,687,France,Female,47.0,8,0.0,2,0.0,1.0,183494.95,0
64200,15691119,Nkemakolam,756,Germany,Male,37.0,4,135078.41,1,1.0,0.0,187866.21,0
64201,15588550,Hsueh,577,Spain,Male,38.0,6,0.0,1,0.0,1.0,80618.28,0
64202,15694556,H?,588,Germany,Female,35.0,9,137948.01,2,1.0,0.0,163365.82,0
64203,15593969,Fyodorova,684,France,Female,46.0,2,0.0,2,1.0,0.0,131365.43,0
64204,15704581,Robertson,681,Spain,Male,34.0,6,86911.8,1,1.0,1.0,173617.09,0
64205,15702571,Onwumelu,553,France,Male,40.0,6,0.0,2,1.0,1.0,144584.29,0
64206,15648735,Ch'ang,646,France,Male,67.0,4,0.0,2,1.0,1.0,3185.67,0
64207,15646302,Shao,705,France,Female,24.0,7,100169.51,2,1.0,0.0,121408.55,0
64208,15704586,Martin,616,Germany,Male,44.0,1,129834.8,2,1.0,1.0,19921.72,0
64209,15676521,Genovesi,610,France,Male,28.0,4,0.0,2,1.0,1.0,167873.49,0
64210,15773973,Hsieh,579,France,Male,29.0,2,0.0,2,0.0,1.0,141533.19,0
64211,15767681,Yuryeva,605,Spain,Male,32.0,6,0.0,2,1.0,1.0,92357.21,0
64212,15671591,Martin,718,France,Male,36.0,7,0.0,2,1.0,1.0,179883.87,0
64213,15750243,Genovese,830,France,Male,40.0,6,0.0,2,1.0,0.0,81622.52,0
64214,15776939,Onyemauchechukwu,651,France,Female,38.0,3,0.0,1,1.0,1.0,166475.44,0
64215,15720662,Ch'iu,781,Germany,Male,32.0,4,94416.25,2,1.0,0.0,73349.78,0
64216,15703728,Chung,703,Spain,Male,64.0,6,0.0,1,0.0,0.0,15876.52,1
64217,15766163,Zotova,645,France,Female,38.0,2,0.0,1,0.0,1.0,35644.79,0
64218,15761775,Hs?,554,France,Female,39.0,9,0.0,2,1.0,0.0,182792.81,0
64219,15582910,Fanucci,605,Germany,Female,40.0,1,163729.71,1,1.0,0.0,51548.14,0
64220,15679991,Stevenson,592,France,Male,38.0,4,0.0,2,0.0,1.0,8636.05,0
64221,15792272,Tung,812,France,Male,31.0,5,0.0,2,1.0,1.0,92612.89,0
64222,15769959,Pinto,850,Germany,Male,36.0,5,57929.81,2,1.0,1.0,135925.72,0
64223,15666021,Ugochukwu,678,France,Male,40.0,2,0.0,2,1.0,0.0,187961.4,0
64224,15772262,Olisanugo,698,France,Male,37.0,2,0.0,1,1.0,0.0,105227.86,0
64225,15587521,Yobanna,554,France,Female,35.0,9,0.0,2,1.0,1.0,86936.48,0
64226,15682533,Lo,554,France,Male,31.0,8,0.0,2,1.0,0.0,38276.84,0
64227,15809585,Kao,582,France,Male,38.0,2,0.0,2,1.0,0.0,1528.4,0
64228,15674932,Tretiakov,730,Spain,Female,36.0,3,0.0,2,0.0,1.0,109742.55,0
64229,15725679,McGregor,614,Germany,Male,40.0,7,165048.5,3,0.0,0.0,16929.41,1
64230,15809817,Chigozie,762,Germany,Female,47.0,6,167795.6,1,1.0,0.0,129690.5,1
64231,15646563,Wright,772,France,Female,35.0,9,0.0,1,1.0,1.0,25448.31,0
64232,15801630,Yen,748,France,Male,40.0,6,0.0,2,1.0,1.0,173844.89,0
64233,15589431,Genovese,646,Germany,Female,37.0,9,138782.02,1,1.0,1.0,179843.45,0
64234,15628308,Piazza,605,Germany,Male,45.0,5,115462.02,1,1.0,0.0,51703.09,0
64235,15708710,Liao,645,Germany,Male,28.0,8,117300.02,1,0.0,1.0,187905.12,0
64236,15612478,Sung,670,France,Female,38.0,2,0.0,2,1.0,0.0,82709.8,0
64237,15623989,Chu,492,Spain,Female,30.0,9,0.0,2,1.0,0.0,146652.11,0
64238,15566380,Onyemauchechi,730,France,Female,35.0,5,134940.53,1,1.0,0.0,75860.97,0
64239,15676513,Pan,687,France,Male,37.0,6,178742.71,1,1.0,0.0,194493.57,0
64240,15648800,Hsing,558,France,Female,38.0,1,0.0,2,1.0,1.0,181204.64,0
64241,15570194,Ch'iu,709,Germany,Male,39.0,1,122314.6,2,1.0,1.0,143917.38,0
64242,15612633,Kao,681,France,Male,43.0,9,0.0,2,1.0,0.0,30662.91,0
64243,15624186,McGregor,814,France,Female,25.0,3,123783.91,1,1.0,1.0,132959.33,0
64244,15662865,Yefremova,630,Spain,Male,35.0,2,0.0,1,1.0,1.0,114006.34,0
64245,15806134,Romani,795,Germany,Male,28.0,9,154846.24,2,1.0,1.0,79479.74,0
64246,15709183,Hsiao,531,Spain,Male,32.0,3,162391.06,1,1.0,1.0,97623.09,0
64247,15734610,Hs?,651,France,Male,49.0,2,90727.79,1,0.0,1.0,85983.54,1
64248,15635968,Lucchesi,710,France,Male,36.0,10,0.0,2,0.0,0.0,83095.03,0
64249,15692219,K?,732,Germany,Female,54.0,0,144581.07,1,0.0,1.0,103680.29,1
64250,15600724,Yeh,627,Spain,Male,37.0,0,0.0,1,1.0,0.0,104889.4,1
64251,15664547,Pinto,685,Spain,Female,48.0,7,154953.19,1,1.0,0.0,172478.19,1
64252,15623196,Brown,754,France,Male,32.0,4,148884.47,2,1.0,1.0,90591.15,1
64253,15664752,Kent,730,Spain,Female,37.0,8,122017.19,1,1.0,1.0,162515.17,0
64254,15738884,Walker,758,Spain,Female,42.0,7,0.0,2,1.0,1.0,123536.19,0
64255,15652667,Gilleland,599,Spain,Female,47.0,8,0.0,1,1.0,0.0,173868.31,1
64256,15634282,Yobanna,701,Germany,Female,43.0,10,150315.92,2,0.0,1.0,143913.38,0
64257,15783025,Piazza,707,Germany,Male,40.0,9,94661.53,2,1.0,1.0,121239.65,0
64258,15789460,Chinwendu,646,France,Male,33.0,10,95698.79,1,1.0,1.0,147930.81,0
64259,15721426,Sabbatini,529,Germany,Male,20.0,8,180293.84,2,1.0,1.0,93707.8,0
64260,15730793,Okwuadigbo,643,France,Male,32.0,7,141136.62,1,1.0,1.0,68701.73,0
64261,15763544,White,673,France,Male,28.0,1,0.0,2,0.0,0.0,108762.16,0
